Year,FederalMinimumWage,MeanAnnualInflation,MinWageIndexedLastRaiseYear,UnemploymentRateDecember,GDP_AnnualGrowth
1930,$0.00,5.27%,,23.43%,11.79%
1931,$0.00,-7.61%,,3.03%,10.42%
1932,$0.00,3.78%,,8.14%,-3.0%
1933,$0.00,9.8%,,24.52%,-0.09%
1934,$0.00,-5.88%,,23.29%,14.2%
1935,$0.00,6.69%,,1.92%,-14.34%
1936,$0.00,-5.3%,,15.0%,0.95%
1937,$0.00,5.91%,,8.75%,-6.14%
1938,$0.43,-4.57%,,2.08%,1.6%
1939,$5.79,-1.14%,,16.73%,6.25%
1940,$11.37,-3.88%,,23.75%,-12.68%
1941,$6.98,3.23%,,10.78%,3.45%
1942,$14.56,-9.4%,,22.28%,-12.42%
1943,$3.49,-3.03%,,2.06%,-2.16%
1944,$7.84,-0.7%,,16.35%,-4.05%
1945,$11.7,1.24%,,11.18%,-1.07%
1946,$13.78,-2.46%,,11.51%,-6.53%
1947,$2.29,2.57%,,17.18%,8.08%
1948,$6.7,4.2%,,12.13%,1.15%
1949,$0.3,5.03%,,15.92%,-1.85%
1950,$11.97,8.08%,,17.32%,1.39%
1951,$0.61,0.06%,,12.98%,9.8%
1952,$8.39,-0.61%,,12.27%,2.95%
1953,$11.13,4.68%,,2.45%,7.97%
1954,$11.19,-3.51%,,12.89%,-11.56%
1955,$13.15,-0.37%,,0.7%,8.12%
1956,$8.4,0.21%,,1.84%,10.32%
1957,$6.69,-6.86%,,10.43%,6.83%
1958,$11.74,3.67%,,21.59%,-14.44%
1959,$10.1,0.2%,,8.97%,-0.28%
1960,$11.55,1.79%,,5.62%,-11.18%
1961,$7.35,2.31%,,19.04%,-7.69%
1962,$13.65,2.36%,,16.29%,4.95%
1963,$1.07,6.81%,,23.33%,12.47%
1964,$4.11,6.15%,,10.61%,-12.3%
1965,$9.48,-4.95%,,5.76%,11.94%
1966,$3.14,3.29%,,21.41%,-14.52%
1967,$12.97,2.13%,,6.71%,10.66%
1968,$13.68,-4.6%,,24.1%,-9.92%
1969,$3.52,9.98%,,12.31%,5.18%
1970,$4.58,-0.61%,,9.82%,-1.34%
1971,$0.65,6.6%,,10.01%,13.85%
1972,$5.03,-4.26%,,0.57%,9.87%
1973,$7.32,8.45%,,15.38%,-1.75%
1974,$4.72,-2.31%,,12.5%,8.49%
1975,$6.5,-8.07%,,2.84%,-7.66%
1976,$7.91,4.92%,,13.2%,11.36%
1977,$12.49,-8.31%,,24.69%,7.94%
1978,$7.51,-0.64%,,13.64%,-6.87%
1979,$5.4,-1.75%,,16.81%,-10.5%
1980,$3.6,1.13%,,9.92%,3.55%
1981,$7.68,8.34%,,18.2%,11.76%
1982,$1.49,0.1%,,16.45%,-6.72%
1983,$5.56,9.35%,,18.76%,10.64%
1984,$5.05,-0.68%,,5.84%,-5.54%
1985,$3.9,6.21%,,0.33%,12.06%
1986,$0.88,8.66%,,22.3%,-1.86%
1987,$11.89,2.21%,,21.13%,9.07%
1988,$8.94,-0.69%,,19.96%,13.79%
1989,$6.89,4.42%,,14.47%,11.04%
1990,$0.63,-9.39%,,9.67%,11.48%
1991,$4.78,1.15%,,14.21%,5.51%
1992,$8.49,-3.31%,,1.49%,-8.47%
1993,$1.18,-4.27%,,7.31%,8.24%
1994,$11.32,-2.01%,,7.43%,5.5%
1995,$1.77,-6.04%,,5.9%,5.18%
1996,$9.91,-6.01%,,16.81%,-3.75%
1997,$8.68,-5.59%,,10.78%,12.59%
1998,$0.4,5.71%,,3.89%,6.09%
1999,$12.26,9.01%,,11.66%,2.81%
2000,$14.71,0.15%,,17.27%,-11.13%
2001,$11.87,-6.68%,,0.25%,4.59%
2002,$11.27,5.28%,,0.74%,-12.94%
2003,$7.05,-7.96%,,23.87%,-9.84%
2004,$5.75,2.15%,,20.13%,14.68%
2005,$12.53,-3.1%,,22.39%,12.18%
2006,$3.26,-8.32%,,14.9%,-12.58%
2007,$8.74,-2.41%,,10.76%,-9.39%
2008,$14.5,-1.31%,,4.84%,13.32%
2009,$7.64,-4.07%,,2.09%,8.05%
2010,$11.93,-8.02%,,16.32%,7.34%
2011,$13.99,-3.8%,,3.94%,-5.65%
2012,$10.59,-1.33%,,2.8%,-14.08%
2013,$14.86,6.01%,,12.87%,4.35%
2014,$4.22,3.19%,,22.79%,-9.66%
2015,$4.26,5.5%,,20.95%,12.85%
2016,$2.36,7.45%,,8.06%,4.48%
2017,$9.14,0.01%,,5.37%,-9.6%
2018,$3.79,-2.07%,,8.98%,-11.53%
2019,$8.07,-3.31%,,9.72%,-10.0%
2020,$10.47,1.22%,,22.95%,14.1%
2021,$9.64,4.44%,,17.28%,-0.23%
2022,$5.75,-8.55%,,13.95%,10.08%
2023,$14.21,-3.68%,,22.97%,4.81%
